Dalmatia	535	illyrian	chalcedonism	Iadera	GOS	ROM	1000
Dalmatia	630	croatian	chalcedonism	Iadera	GOS	ROM	1000
Dalmatia	670	croatian	chalcedonism	Iadera	CRO	ROM	1000
Dalmatia	806	croatian	chalcedonism	Iadera	FRK	ROM	1000
Dalmatia	812	croatian	chalcedonism	Iadera	BYZ	ROM	1000
Dalmatia	850	croatian	chalcedonism	Zadar	BYZ	ROM	1000
Dalmatia	867	croatian	catholic	Zadar	BYZ	ROM	1000
Dalmatia	1102	croatian	catholic	Zadar	HUN	ROM	1000
Dalmatia	1165	croatian	catholic	Zadar	BYZ	ROM	1000
Dalmatia	1180	croatian	catholic	Zadar	HUN	ROM	1000
Dalmatia	1387	croatian	catholic	Zadar	BOS	ROM	1000
Dalmatia	1390	croatian	catholic	Zadar	HUN	ROM	1000
Dalmatia	1420	croatian	catholic	Zadar	VEN	ROM	1000
Dalmatia	1540	croatian	catholic	Zadar	TUR	ROM	1000
Dalmatia	1699	croatian	catholic	Zadar	VEN	ROM	1000
Dalmatia	1797	croatian	catholic	Zadar	HAB	HAB	1000
Dalmatia	1805	croatian	catholic	Zadar	FRA	FRA	1000
Dalmatia	1813	croatian	catholic	Zadar	FRA	HAB	1000
Dalmatia	1814	croatian	catholic	Zadar	HAB	HAB	1000
Dalmatia	1900	croatian	catholic	Split	HAB	HAB	1000
Dalmatia	1918	croatian	catholic	Split	YUG	HAB	1000
Dalmatia	1941	croatian	catholic	Split	ITA	HAB	1000
Dalmatia	1943	croatian	catholic	Split	CRO	HAB	1000
Dalmatia	1945	croatian	catholic	Split	YUG	HAB	1000
Dalmatia	1991	croatian	catholic	Split	CRO	HAB	1000
Gulf of Tonkin	-2000	na	na	na	na	na	1000
Guanghou Bay	-2000	na	na	na	na	na	1000
Taiwan Strait	-2000	na	na	na	na	na	1000
Yang Tse Delta	-2000	na	na	na	na	na	1000
Yellow Sea	-2000	na	na	na	na	na	1000
Korea Bay	-2000	na	na	na	na	na	1000
South Korean Sea	-2000	na	na	na	na	na	1000
North Korean Sea	-2000	na	na	na	na	na	1000
Coast of Olga	-2000	na	na	na	na	na	1000
Tatar Straits	-2000	na	na	na	na	na	1000
Ragusa	-2000	illyrian	hellenism	Epidaurum	ROM	ROM	1000
Ragusa	300	illyrian	chalcedonism	Epidaurum	ROM	ROM	1000
Ragusa	395	illyrian	chalcedonism	Epidaurum	ROW	ROM	1000
Ragusa	480	illyrian	chalcedonism	Epidaurum	ITA	ROM	1000
Ragusa	489	illyrian	chalcedonism	Epidaurum	GOS	ROM	1000
Ragusa	535	illyrian	chalcedonism	Iadera	GOS	ROM	1000
Ragusa	650	croatian	chalcedonism	Iadera	GOS	ROM	1000
Ragusa	867	croatian	orthodox	Iadera	GOS	ROM	1000
Ragusa	1050	croatian	orthodox	Iadera	DOC	ROM	1000
Ragusa	1165	croatian	orthodox	Iadera	BYZ	ROM	1000
Ragusa	1205	croatian	catholic	Iadera	BYZ	ROM	1000
Ragusa	1358	croatian	catholic	Iadera	RAG	ROM	1000
Ragusa	1806	croatian	catholic	Iadera	RAG	FRA	1000
Ragusa	1807	croatian	catholic	Iadera	FRA	FRA	1000
Ragusa	1813	croatian	catholic	Iadera	FRA	HAB	1000
Ragusa	1814	croatian	catholic	Iadera	HAB	HAB	1000
Ragusa	1918	croatian	catholic	Dubrovnik	HAB	HAB	1000
Ragusa	1941	croatian	catholic	Dubrovnik	CRO	HAB	1000
Ragusa	1945	croatian	catholic	Dubrovnik	YUG	HAB	1000
Ragusa	1991	croatian	catholic	Dubrovnik	CRO	HAB	1000
Amur Delta	-2000	na	na	na	na	na	1000
Baj of Ayan	-2000	na	na	na	na	na	1000
Bay of Komenskoie	-2000	na	na	na	na	na	1000
Coast of Kamchatska	-2000	na	na	na	na	na	1000
Oktothsk Sea	-2000	na	na	na	na	na	1000
Coast Sahkalin	-2000	na	na	na	na	na	1000
Soya Strait	-2000	na	na	na	na	na	1000
Tsugaru Strait	-2000	na	na	na	na	na	1000
Yamato Basin	-2000	na	na	na	na	na	1000
Amakusa Sea	-2000	na	na	na	na	na	1000
Zeta	-2000	illyrian	hellenism	Olcinium	ROM	ROM	1000
Zeta	395	illyrian	hellenism	Olcinium	BYZ	ROM	1000
Zeta	400	illyrian	chalcedonism	Olcinium	BYZ	ROM	1000
Zeta	610	serbian	chalcedonism	Olcinium	BYZ	ROM	1000
Zeta	768	serbian	chalcedonism	Ston	BYZ	ROM	1000
Zeta	867	serbian	orthodox	Ston	BYZ	ROM	1000
Zeta	1046	serbian	orthodox	Ston	DOC	ROM	1000
Zeta	1166	serbian	orthodox	Ston	DOC	SER	1000
Zeta	1186	serbian	orthodox	Zabljak	DOC	SER	1000
Zeta	1360	serbian	orthodox	Zabljak	MON	SER	1000
Zeta	1421	serbian	orthodox	Zabljak	SER	SER	1000
Zeta	1451	serbian	orthodox	Zabljak	MON	SER	1000
Zeta	1482	serbian	orthodox	Cetinje	MON	SER	1000
Zeta	1499	serbian	orthodox	Cetinje	TUR	SER	1000
Zeta	1515	serbian	orthodox	Cetinje	MON	SER	1000
Zeta	1915	serbian	orthodox	Cetinje	MON	HAB	1000
Zeta	1918	serbian	orthodox	Cetinje	YUG	HAB	1000
Zeta	1941	serbian	orthodox	Cetinje	ITA	HAB	1000
Zeta	1943	serbian	orthodox	Cetinje	GER	HAB	1000
Zeta	1944	serbian	orthodox	Cetinje	GER	SOV	1000
Zeta	1945	serbian	orthodox	Cetinje	YUG	SOV	1000
Zeta	1946	serbian	orthodox	Titograd	YUG	SOV	1000
Zeta	1991	serbian	orthodox	Podgorica	YUG	SOV	1000
Zeta	1992	serbian	orthodox	Podgorica	SMN	SOV	1000
Zeta	2006	serbian	orthodox	Podgorica	MON	SOV	1000
Setto Inland Sea	-2000	na	na	na	na	na	1000
Tokai Sea	-2000	na	na	na	na	na	1000
Ryukyu Islands	-2000	na	na	na	na	na	1000
Luzon Strait	-2000	na	na	na	na	na	1000
Paracel Islands	-2000	na	na	na	na	na	1000
Manila Bay	-2000	na	na	na	na	na	1000
Coast of Luzon	-2000	na	na	na	na	na	1000
Gulf of Leyte	-2000	na	na	na	na	na	1000
Sulu Sea	-2000	na	na	na	na	na	1000
Sea of Celebes	-2000	na	na	na	na	na	1000
Hum	-2000	illyrian	hellenism	Bona	ROM	ROM	1000
Hum	395	illyrian	hellenism	Bona	ROW	ROM	1000
Hum	455	gothic	hellenism	Bona	ROW	ROM	1000
Hum	470	gothic	arianism	Bona	ROW	ROM	1000
Hum	540	gothic	arianism	Bona	BYZ	ROM	1000
Hum	610	serbian	arianism	Bona	BYZ	ROM	1000
Hum	630	serbian	arianism	Mostar	BYZ	ROM	1000
Hum	869	serbian	orthodox	Mostar	BYZ	ROM	1000
Hum	960	serbian	orthodox	Mostar	CRO	ROM	1000
Hum	997	serbian	orthodox	Mostar	BUL	ROM	1000
Hum	1014	serbian	orthodox	Mostar	BYZ	ROM	1000
Hum	1050	serbian	orthodox	Mostar	DOC	ROM	1000
Hum	1136	serbian	orthodox	Mostar	HUN	ROM	1000
Hum	1165	serbian	orthodox	Mostar	BYZ	ROM	1000
Hum	1183	serbian	orthodox	Mostar	HUN	ROM	1000
Hum	1377	serbian	orthodox	Mostar	BOS	ROM	1000
Hum	1521	serbian	orthodox	Mostar	TUR	TUR	1000
Hum	1580	bosniak	orthodox	Mostar	TUR	TUR	1000
Hum	1590	bosniak	sunni	Mostar	TUR	TUR	1000
Hum	1878	bosniak	sunni	Mostar	HAB	TUR	1000
Hum	1918	bosniak	sunni	Mostar	YUG	TUR	1000
Hum	1941	bosniak	sunni	Mostar	CRO	TUR	1000
Hum	1945	bosniak	sunni	Mostar	YUG	TUR	1000
Hum	1992	bosniak	sunni	Mostar	BHE	TUR	1000
Slesvig	-2000	hannoverian	germanic	Hedeby	ANL	ANL	1000
Slesvig	737	danish	germanic	Hedeby	ANL	ANL	1000
Slesvig	900	danish	catholic	Hedeby	ANL	ANL	1000
Slesvig	1066	danish	catholic	Slesvig	ANL	ANL	1000
Slesvig	1460	danish	catholic	Slesvig	DAN	ANL	1000
Slesvig	1536	danish	protestant	Slesvig	DAN	ANL	1000
Slesvig	1644	danish	protestant	Slesvig	DAN	SWE	1000
Slesvig	1645	danish	protestant	Slesvig	DAN	SHL	1000
Slesvig	1657	danish	protestant	Slesvig	DAN	SWE	1000
Slesvig	1658	danish	protestant	Slesvig	SHL	SWE	1000
Slesvig	1721	danish	protestant	Slesvig	DAN	SWE	1000
Slesvig	1852	danish	protestant	Slesvig	SHL	SWE	1000
Slesvig	1864	danish	protestant	Schleswig	SHL	SWE	1000
Slesvig	1871	danish	protestant	Schleswig	GER	SWE	1000
Slesvig	1900	hannoverian	protestant	Schleswig	GER	SWE	1000
Slesvig	1945	hannoverian	protestant	Schleswig	WGE	SWE	1000
Slesvig	1990	hannoverian	protestant	Schleswig	GER	SWE	1000
Sea of Ternete	-2000	na	na	na	na	na	1000
Sea of Banda	-2000	na	na	na	na	na	1000
Philipine Sea	-2000	na	na	na	na	na	1000
Palau Islands	-2000	na	na	na	na	na	1000
Biak Bay	-2000	na	na	na	na	na	1000
Vilian Strait	-2000	na	na	na	na	na	1000
Trobrian Islands	-2000	na	na	na	na	na	1000
Torres Strait	-2000	na	na	na	na	na	1000
Arafuam Sea	-2000	na	na	na	na	na	1000
Kolepom Bay	-2000	na	na	na	na	na	1000
Bosnia	-2000	illyrian	zamolxism	Bistua Nova	ROM	ROM	1000
Bosnia	395	illyrian	zamolxism	Bistua Nova	ROW	ROM	1000
Bosnia	450	illyrian	arianism	Bistua Nova	ROW	ROM	1000
Bosnia	455	gothic	arianism	Bistua Nova	ROW	ROM	1000
Bosnia	540	gothic	arianism	Bistua Nova	BYZ	ROM	1000
Bosnia	610	serbian	arianism	Bistua Nova	BYZ	ROM	1000
Bosnia	630	serbian	arianism	Soli	BYZ	ROM	1000
Bosnia	869	serbian	orthodox	Soli	BYZ	ROM	1000
Bosnia	960	serbian	orthodox	Soli	CRO	ROM	1000
Bosnia	997	serbian	orthodox	Soli	BUL	ROM	1000
Bosnia	1014	serbian	orthodox	Soli	BYZ	ROM	1000
Bosnia	1050	serbian	orthodox	Soli	CRO	ROM	1000
Bosnia	1077	serbian	orthodox	Soli	DOC	ROM	1000
Bosnia	1095	serbian	orthodox	Soli	SER	ROM	1000
Bosnia	1136	serbian	orthodox	Soli	HUN	ROM	1000
Bosnia	1165	serbian	orthodox	Soli	BYZ	ROM	1000
Bosnia	1183	serbian	orthodox	Soli	HUN	ROM	1000
Bosnia	1377	serbian	orthodox	Soli	BOS	ROM	1000
Bosnia	1463	serbian	orthodox	Tuzla	TUR	TUR	1000
Bosnia	1716	serbian	orthodox	Tuzla	TUR	HAB	1000
Bosnia	1718	serbian	orthodox	Tuzla	TUR	TUR	1000
Bosnia	1737	serbian	orthodox	Tuzla	TUR	HAB	1000
Bosnia	1739	serbian	orthodox	Tuzla	TUR	TUR	1000
Bosnia	1788	serbian	orthodox	Tuzla	TUR	HAB	1000
Bosnia	1791	serbian	orthodox	Tuzla	TUR	TUR	1000
Bosnia	1878	serbian	orthodox	Tuzla	HAB	TUR	1000
Bosnia	1918	serbian	orthodox	Tuzla	YUG	TUR	1000
Bosnia	1941	serbian	orthodox	Tuzla	CRO	TUR	1000
Bosnia	1945	serbian	orthodox	Tuzla	YUG	TUR	1000
Bosnia	1992	serbian	orthodox	Tuzla	BHE	TUR	1000
Gulf of Carpentaria	-2000	na	na	na	na	na	1000
Great Barrier Reef	-2000	na	na	na	na	na	1000
Capricorn Bay	-2000	na	na	na	na	na	1000
Cape Howe	-2000	na	na	na	na	na	1000
Bass Strait	-2000	na	na	na	na	na	1000
Kangaroo Island	-2000	na	na	na	na	na	1000
Great Australian Bight	-2000	na	na	na	na	na	1000
Cape Leuwiin	-2000	na	na	na	na	na	1000
Shark Bay	-2000	na	na	na	na	na	1000
Northwest Cape	-2000	na	na	na	na	na	1000
Serbia	-2000	illyrian	zamolxism	Tricornia	ROM	ROM	1000
Serbia	395	illyrian	zamolxism	Tricornia	BYZ	ROM	1000
Serbia	441	illyrian	zamolxism	Tricornia	HNS	ROM	1000
Serbia	469	illyrian	zamolxism	Tricornia	GOS	ROM	1000
Serbia	470	illyrian	arianism	Tricornia	GOS	ROM	1000
Serbia	488	illyrian	arianism	Tricornia	GEP	ROM	1000
Serbia	504	illyrian	arianism	Tricornia	GOS	ROM	1000
Serbia	510	illyrian	arianism	Tricornia	BYZ	ROM	1000
Serbia	520	illyrian	chalcedonism	Tricornia	BYZ	ROM	1000
Serbia	584	illyrian	chalcedonism	Tricornia	BYZ	AVR	1000
Serbia	592	illyrian	chalcedonism	Tricornia	BYZ	BYZ	1000
Serbia	610	serbian	chalcedonism	Tricornia	BYZ	BYZ	1000
Serbia	630	serbian	chalcedonism	Tricornia	SER	BYZ	1000
Serbia	827	serbian	chalcedonism	Tricornia	BUL	BYZ	1000
Serbia	869	serbian	orthodox	Tricornia	BUL	BYZ	1000
Serbia	1014	serbian	orthodox	Tricornia	BYZ	BYZ	1000
Serbia	1091	serbian	orthodox	Tricornia	SER	BYZ	1000
Serbia	1185	serbian	orthodox	Tricornia	BUL	BYZ	1000
Serbia	1213	serbian	orthodox	Tricornia	HUN	BYZ	1000
Serbia	1221	serbian	orthodox	Tricornia	BUL	BYZ	1000
Serbia	1246	serbian	orthodox	Tricornia	HUN	BYZ	1000
Serbia	1284	serbian	orthodox	Tricornia	SER	BYZ	1000
Serbia	1459	serbian	orthodox	Tricornia	TUR	TUR	1000
Serbia	1717	serbian	orthodox	Tricornia	HAB	HAB	1000
Serbia	1739	serbian	orthodox	Tricornia	TUR	TUR	1000
Serbia	1788	serbian	orthodox	Tricornia	TUR	HAB	1000
Serbia	1791	serbian	orthodox	Tricornia	TUR	TUR	1000
Serbia	1806	serbian	orthodox	Tricornia	TUR	REB	1000
Serbia	1813	serbian	orthodox	Tricornia	TUR	TUR	1000
Serbia	1815	serbian	orthodox	Tricornia	TUR	REB	1000
Serbia	1817	serbian	orthodox	Tricornia	SER	SER	1000
Serbia	1914	serbian	orthodox	Tricornia	SER	SER	1000
Serbia	1915	serbian	orthodox	Tricornia	SER	HAB	1000
Serbia	1918	serbian	orthodox	Tricornia	YUG	SER	1000
Serbia	1941	serbian	orthodox	Tricornia	GER	SER	1000
Serbia	1944	serbian	orthodox	Tricornia	GER	SOV	1000
Serbia	1945	serbian	orthodox	Tricornia	YUG	SOV	1000
Serbia	1992	serbian	orthodox	Tricornia	SMN	SOV	1000
Serbia	2006	serbian	orthodox	Tricornia	SER	SOV	1000
King Sound	-2000	na	na	na	na	na	1000
Tasman Sea	-2000	na	na	na	na	na	1000
Southern Tasman Sea	-2000	na	na	na	na	na	1000
Cook Strait	-2000	na	na	na	na	na	1000
Northern Tasman Sea	-2000	na	na	na	na	na	1000
Cape Farwell	-2000	na	na	na	na	na	1000
Coast of New Zealand	-2000	na	na	na	na	na	1000
Cantebury Bight	-2000	na	na	na	na	na	1000
Sea of Antarctica	-2000	na	na	na	na	na	1000
New Caledonian Sea	-2000	na	na	na	na	na	1000
Corfu	-2000	greek	hellenism	Corcyra	ROM	ROM	1000
Corfu	395	greek	hellenism	Corcyra	BYZ	ROM	1000
Corfu	400	greek	chalcedonism	Corcyra	BYZ	ROM	1000
Corfu	867	greek	orthodox	Corcyra	BYZ	ROM	1000
Corfu	1081	greek	orthodox	Corcyra	BYZ	SIC	1000
Corfu	1085	greek	orthodox	Corcyra	BYZ	BYZ	1000
Corfu	1147	greek	orthodox	Corcyra	BYZ	SIC	1000
Corfu	1154	greek	orthodox	Corcyra	BYZ	BYZ	1000
Corfu	1197	greek	orthodox	Corfu	BYZ	BYZ	1000
Corfu	1207	greek	orthodox	Corfu	VEN	BYZ	1000
Corfu	1214	greek	orthodox	Corfu	EPI	BYZ	1000
Corfu	1267	greek	orthodox	Corfu	NAP	BYZ	1000
Corfu	1386	greek	orthodox	Corfu	VEN	BYZ	1000
Corfu	1797	greek	orthodox	Corfu	FRA	FRA	1000
Corfu	1799	greek	orthodox	Corfu	CEP	CEP	1000
Corfu	1807	greek	orthodox	Corfu	FRA	FRA	1000
Corfu	1815	greek	orthodox	Corfu	GBR	GBR	1000
Corfu	1864	greek	orthodox	Corfu	GRE	GBR	1000
Corfu	1941	greek	orthodox	Corfu	ITA	ITA	1000
Corfu	1943	greek	orthodox	Corfu	GER	ITA	1000
Corfu	1944	greek	orthodox	Corfu	GRE	GBR	1000
Coral Sea	-2000	na	na	na	na	na	1000
Gilbert Sea	-2000	na	na	na	na	na	1000
Solomon Sea	-2000	na	na	na	na	na	1000
Nauru Island	-2000	na	na	na	na	na	1000
Melanesia Sea	-2000	na	na	na	na	na	1000
Micronesia Sea	-2000	na	na	na	na	na	1000
Yap Islands	-2000	na	na	na	na	na	1000
Mariana Islands	-2000	na	na	na	na	na	1000
Tinian Sea	-2000	na	na	na	na	na	1000
Iwo Jima Sea	-2000	na	na	na	na	na	1000
Albania	-2000	illyrian	hellenism	Lissus	ROM	ROM	1000
Albania	360	illyrian	chalcedonism	Lissus	ROM	ROM	1000
Albania	395	illyrian	chalcedonism	Lissus	BYZ	ROM	1000
Albania	500	greek	chalcedonism	Lissus	BYZ	ROM	1000
Albania	867	greek	orthodox	Lissus	BYZ	ROM	1000
Albania	904	greek	orthodox	Lissus	BUL	ROM	1000
Albania	1005	greek	orthodox	Lissus	BYZ	ROM	1000
Albania	1190	albanian	orthodox	Lissus	BYZ	ROM	1000
Albania	1204	albanian	orthodox	Lissus	VEN	ROM	1000
Albania	1213	albanian	orthodox	Lissus	EPI	ROM	1000
Albania	1230	albanian	orthodox	Lissus	BUL	ROM	1000
Albania	1256	albanian	orthodox	Lissus	NCA	ROM	1000
Albania	1257	albanian	orthodox	Lissus	EPI	ROM	1000
Albania	1259	albanian	orthodox	Lissus	BYZ	ROM	1000
Albania	1272	albanian	orthodox	Lissus	SIC	ROM	1000
Albania	1282	albanian	orthodox	Lissus	NAP	ROM	1000
Albania	1284	albanian	orthodox	Lissus	SER	ROM	1000
Albania	1368	albanian	orthodox	Lissus	ALB	ROM	1000
Albania	1437	albanian	orthodox	Lissus	TUR	ROM	1000
Albania	1444	albanian	orthodox	Lezh�	TUR	ROM	1000
Albania	1520	albanian	sunni	Lezh�	TUR	ROM	1000
Albania	1797	albanian	sunni	Lezh�	TUR	REB	1000
Albania	1803	albanian	sunni	Lezh�	TUR	TUR	1000
Albania	1912	albanian	sunni	Lezh�	ALB	TUR	1000
Albania	1939	albanian	sunni	Lezh�	ITA	TUR	1000
Albania	1943	albanian	sunni	Lezh�	GER	TUR	1000
Albania	1944	albanian	sunni	Lezh�	GER	SOV	1000
Albania	1945	albanian	sunni	Lezh�	ALB	SOV	1000
Sanriku Coast	-2000	na	na	na	na	na	1000
The Kuriles	-2000	na	na	na	na	na	1000
Bay of Uka	-2000	na	na	na	na	na	1000
Bay of Oljut	-2000	na	na	na	na	na	1000
Bay of Anadyr	-2000	na	na	na	na	na	1000
Bering Sea	-2000	na	na	na	na	na	1000
Horn of Africa	-2000	na	na	na	na	na	1000
Coast of Pepper	-2000	na	na	na	na	na	1000
Zanzibar Strait	-2000	na	na	na	na	na	1000
Mozambique Channel	-2000	na	na	na	na	na	1000
Janina	-2000	greek	hellenism	Nicopolis	ROM	ROM	1000
Janina	360	greek	chalcedonism	Nicopolis	ROM	ROM	1000
Janina	395	greek	chalcedonism	Nicopolis	BYZ	ROM	1000
Janina	867	greek	orthodox	Nicopolis	BYZ	ROM	1000
Janina	879	greek	orthodox	Ioannina	BYZ	ROM	1000
Janina	920	greek	orthodox	Ioannina	BYZ	BUL	1000
Janina	922	greek	orthodox	Ioannina	BYZ	BYZ	1000
Janina	977	greek	orthodox	Ioannina	BYZ	BUL	1000
Janina	983	greek	orthodox	Ioannina	BYZ	BYZ	1000
Janina	996	greek	orthodox	Ioannina	BYZ	BUL	1000
Janina	997	greek	orthodox	Ioannina	BYZ	BYZ	1000
Janina	1082	greek	orthodox	Ioannina	BYZ	SIC	1000
Janina	1085	greek	orthodox	Ioannina	BYZ	BYZ	1000
Janina	1204	greek	orthodox	Ioannina	EPI	BYZ	1000
Janina	1230	greek	orthodox	Ioannina	EPI	BUL	1000
Janina	1241	greek	orthodox	Ioannina	EPI	EPI	1000
Janina	1348	greek	orthodox	Ioannina	SER	EPI	1000
Janina	1356	greek	orthodox	Ioannina	EPI	EPI	1000
Janina	1430	greek	orthodox	Janina	EPI	EPI	1000
Janina	1797	greek	orthodox	Janina	EPI	REB	1000
Janina	1803	greek	orthodox	Janina	EPI	TUR	1000
Janina	1913	greek	orthodox	Janina	GRE	GRE	1000
Janina	1941	greek	orthodox	Janina	ITA	GER	1000
Janina	1943	greek	orthodox	Janina	GER	GER	1000
Janina	1944	greek	orthodox	Janina	GRE	GBR	1000
Diego Suarez Bay	-2000	na	na	na	na	na	1000
Western Arabian Sea	-2000	na	na	na	na	na	1000
Eastern Arabian Sea	-2000	na	na	na	na	na	1000
The Seychelles	-2000	na	na	na	na	na	1000
Coast of Tamatave	-2000	na	na	na	na	na	1000
The Mascareignes	-2000	na	na	na	na	na	1000
Gulf of Zambeze	-2000	na	na	na	na	na	1000
Coast of Natal	-2000	na	na	na	na	na	1000
Coast of Transkei	-2000	na	na	na	na	na	1000
Coast of Ciskei	-2000	na	na	na	na	na	1000
Morea	-2000	greek	hellenism	Gythion	ROM	ROM	1000
Morea	395	greek	hellenism	Gythion	BYZ	ROM	1000
Morea	460	greek	chalcedonism	Gythion	BYZ	ROM	1000
Morea	867	greek	orthodox	Gythion	BYZ	ROM	1000
Morea	1205	greek	orthodox	Nafplio	BYZ	ROM	1000
Morea	1453	greek	orthodox	Nafplio	MOE	MOE	1000
Morea	1460	greek	orthodox	Nafplio	TUR	MOE	1000
Morea	1464	greek	orthodox	Nafplio	TUR	VEN	1000
Morea	1470	greek	orthodox	Nafplio	TUR	TUR	1000
Morea	1532	greek	orthodox	Nafplio	TUR	REB	1000
Morea	1533	greek	orthodox	Nafplio	TUR	TUR	1000
Morea	1571	greek	orthodox	Nafplio	TUR	REB	1000
Morea	1572	greek	orthodox	Nafplio	TUR	TUR	1000
Morea	1688	greek	orthodox	Nafplio	TUR	VEN	1000
Morea	1699	greek	orthodox	Nafplio	VEN	VEN	1000
Morea	1718	greek	orthodox	Nafplio	TUR	VEN	1000
Morea	1832	greek	orthodox	Nafplio	GRE	VEN	1000
Morea	1941	greek	orthodox	Nafplio	ITA	GER	1000
Morea	1943	greek	orthodox	Nafplio	GER	GER	1000
Morea	1944	greek	orthodox	Nafplio	GRE	GBR	1000
Cape of Good Hope	-2000	na	na	na	na	na	1000
Coast of Namibia	-2000	na	na	na	na	na	1000
Coast of Angola	-2000	na	na	na	na	na	1000
Gulf of Kongo	-2000	na	na	na	na	na	1000
Coast of Cameroon	-2000	na	na	na	na	na	1000
Gulf of Nigeria	-2000	na	na	na	na	na	1000
Ivory Coast	-2000	na	na	na	na	na	1000
Gold Coast	-2000	na	na	na	na	na	1000
Coast of Gamvia	-2000	na	na	na	na	na	1000
Coast of Guinea	-2000	na	na	na	na	na	1000
Athens	-2000	greek	hellenism	Athens	ROM	ROM	1000
Athens	395	greek	hellenism	Athens	BYZ	ROM	1000
Athens	430	greek	chalcedonism	Athens	BYZ	ROM	1000
Athens	867	greek	orthodox	Athens	BYZ	ROM	1000
Athens	1205	greek	orthodox	Athens	ATH	ROM	1000
Athens	1312	greek	orthodox	Athens	SIC	ROM	1000
Athens	1379	greek	orthodox	Athens	ARA	ROM	1000
Athens	1388	greek	orthodox	Athens	ATH	ROM	1000
Athens	1395	greek	orthodox	Athens	VEN	ROM	1000
Athens	1402	greek	orthodox	Athens	ATH	ROM	1000
Athens	1458	greek	orthodox	Athens	TUR	ROM	1000
Athens	1832	greek	orthodox	Athens	GRE	ROM	1000
Athens	1941	greek	orthodox	Athens	ITA	GER	1000
Athens	1943	greek	orthodox	Athens	GER	GER	1000
Athens	1944	greek	orthodox	Athens	GRE	GBR	1000
Maueretanian Coast	-2000	na	na	na	na	na	1000
Canarian Sea	-2000	na	na	na	na	na	1000
Coast of Morocco	-2000	na	na	na	na	na	1000
Jan Mayen Sea	-2000	na	na	na	na	na	1000
Spitzberg Sea	-2000	na	na	na	na	na	1000
Icelandic Sea	-2000	na	na	na	na	na	1000
Shetland Straits	-2000	na	na	na	na	na	1000
Coast of Iceland	-2000	na	na	na	na	na	1000
Northeastern Atlantic	-2000	na	na	na	na	na	1000
Rockall	-2000	na	na	na	na	na	1000
Salonica	-2000	greek	hellenism	Larissa	ROM	ROM	1000
Salonica	380	greek	chalcedonism	Larissa	ROM	ROM	1000
Salonica	395	greek	chalcedonism	Larissa	BYZ	ROM	1000
Salonica	867	greek	orthodox	Larissa	BYZ	ROM	1000
Salonica	1205	greek	orthodox	Larissa	THS	ROM	1000
Salonica	1212	greek	orthodox	Larissa	EPI	ROM	1000
Salonica	1268	greek	orthodox	Larissa	NEO	ROM	1000
Salonica	1318	greek	orthodox	Larissa	BYZ	ROM	1000
Salonica	1348	greek	orthodox	Larissa	SER	ROM	1000
Salonica	1356	greek	orthodox	Larissa	EPI	ROM	1000
Salonica	1370	greek	orthodox	Larissa	NEO	ROM	1000
Salonica	1382	greek	orthodox	Larissa	BYZ	ROM	1000
Salonica	1393	greek	orthodox	Larissa	TUR	ROM	1000
Salonica	1402	greek	orthodox	Larissa	TUR	REB	1000
Salonica	1403	greek	orthodox	Larissa	BYZ	REB	1000
Salonica	1423	greek	orthodox	Larissa	VEN	VEN	1000
Salonica	1430	greek	orthodox	Larissa	TUR	TUR	1000
Salonica	1881	greek	orthodox	Larissa	GRE	TUR	1000
Salonica	1941	greek	orthodox	Larissa	ITA	GER	1000
Salonica	1943	greek	orthodox	Larissa	GER	GER	1000
Salonica	1944	greek	orthodox	Larissa	GRE	GBR	1000
Denmark Strait	-2000	na	na	na	na	na	1000
Eastern Coast of Greenland	-2000	na	na	na	na	na	1000
Western Coast of Greenland	-2000	na	na	na	na	na	1000
Labrador Strait	-2000	na	na	na	na	na	1000
Baffin Bay	-2000	na	na	na	na	na	1000
Hudson Straits	-2000	na	na	na	na	na	1000
James Bay	-2000	na	na	na	na	na	1000
Western Hudson Bay	-2000	na	na	na	na	na	1000
Eastern Hudson Bay	-2000	na	na	na	na	na	1000
Foxe Bassin	-2000	na	na	na	na	na	1000
Macedonia	-2000	greek	hellenism	Scupi	ROM	ROM	1000
Macedonia	220	greek	chalcedonism	Scupi	ROM	ROM	1000
Macedonia	395	greek	chalcedonism	Scupi	BYZ	ROM	1000
Macedonia	867	greek	orthodox	Scupi	BYZ	ROM	1000
Macedonia	894	greek	orthodox	Scupi	BUL	ROM	1000
Macedonia	940	bulgarian	orthodox	Scupi	BUL	ROM	1000
Macedonia	972	bulgarian	orthodox	Skopje	BUL	ROM	1000
Macedonia	992	bulgarian	orthodox	Ohrid	BUL	ROM	1000
Macedonia	1014	bulgarian	orthodox	Skopje	BUL	ROM	1000
Macedonia	1189	bulgarian	orthodox	Skopje	SER	ROM	1000
Macedonia	1230	bulgarian	orthodox	Skopje	BUL	ROM	1000
Macedonia	1262	bulgarian	orthodox	Skopje	BYZ	ROM	1000
Macedonia	1282	bulgarian	orthodox	Skopje	SER	ROM	1000
Macedonia	1334	serbian	orthodox	Skopje	SER	ROM	1000
Macedonia	1392	serbian	orthodox	Skopje	TUR	ROM	1000
Macedonia	1850	bulgarian	orthodox	Skopje	TUR	ROM	1000
Macedonia	1913	bulgarian	orthodox	Skopje	SER	ROM	1000
Macedonia	1915	bulgarian	orthodox	Skopje	SER	BUL	1000
